Mouse and Keyboard; 2024-10-17 15:51:08.941 ;
timestamp; status;interrupt;MovementLR; ; ;MovementFB; ; ;PlayerOrientation; ; ;
8.26 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.28 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.3 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.32 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.34 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.36 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.38 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.4 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.42 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.44 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.46 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.48 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.5 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.52 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.54 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.559999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.58 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.599999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.62 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.639999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.66 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.679999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.7 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.72 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.74 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.76 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.78 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.8 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.82 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.84 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.86 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.88 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.9 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.92 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.94 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.96 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
8.98 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.02 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.04 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.059999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.08 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.099999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.12 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.139999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.16 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.179999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.2 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.22 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.24 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.26 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.28 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.3 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.32 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.34 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.36 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.38 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.4 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.42 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.44 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.46 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.48 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.5 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.52 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.54 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.559999 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.58 ;1 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.589365 ;1 ;5 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.599999 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.62 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.639999 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.66 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.679999 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.7 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.719999 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.74 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.76 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.78 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.8 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.82 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.84 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.86 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.88 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.9 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.92 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.94 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.96 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
9.98 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.02 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.04 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.06 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.08 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.1 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.12 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.14 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.16 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.18 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.2 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.22 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.24 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.26 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.28 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.3 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.32 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.34 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.36 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.38 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.4 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.42 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.44 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.46 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.48 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.5 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.52 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.54 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.56 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.58 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.6 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.62 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.64 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.66 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.68 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.7 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.72 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.74 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.76 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.78 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.8 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.82 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.84 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.86 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.88 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.9 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.92 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.94 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.96 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
10.98 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.02 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.04 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.06 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.08 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.1 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.12 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.14 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.16 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.18 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.2 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.22 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.24 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.26 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.28 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.3 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.32 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.34 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.36 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.38 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
11.4 ;2 ; ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;0 ;
